session,site,species_order,family,binomial,species,size_bin,size_bin_lengths,predator_presence,habitat,octocoral,stony,relief_cm,nocturnal,position,behavior,max_length,colouration,cryptic_behaviour,trophic_position,shape,SVC_date,SVC_area,SVC_max_depth,SVC_time,SVC_density,pred_date,pred_depth,pred_area,pred_time,pred_density,SVC_pred_difference,total_density,SVCpred_area_dif,SVCpred_time_dif,SVC_speed,pred_speed,SVCpred_speed_dif,log_difference,average_depth
194,BISC-W60-11c,Anguilliformes,Muraenidae,Gymnothorax moringa,spotted moray,5,24.92844,1,Continuous,65,5,25.615384615384617,0,benthic,solitary,200,camouflage,1,carnivore,anguilliform,2015-03-18,176.7145868,57,28,0,2015-03-18,58,2000,16,5e-4,-5e-4,5e-4,-1823.2854132,12,6.311235242857143,125,-118.68876475714286,-0.4054651081081646,57.5
195,BISC-P10a,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,5,24.92844,1,Patch,65,10,66.3076923076923,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-19,78.53981634,20,26,0,2015-03-19,22,2448,19,4.084967320261438e-4,-4.084967320261438e-4,4.084967320261438e-4,-2369.46018366,7,3.020762166923077,128.8421052631579,-125.82134309623481,-0.3425229881513667,21
195,BISC-P10a,Anguilliformes,Muraenidae,Gymnothorax moringa,spotted moray,6,47.70199,1,Patch,65,10,66.3076923076923,0,benthic,solitary,200,camouflage,1,carnivore,anguilliform,2015-03-19,78.53981634,20,26,0,2015-03-19,22,2448,19,4.084967320261438e-4,-4.084967320261438e-4,4.084967320261438e-4,-2369.46018366,7,3.020762166923077,128.8421052631579,-125.82134309623481,-0.3425229881513667,21
196,BISC-P11a,Perciformes,Epinephelidae,Epinephelus morio,red grouper,6,47.70199,1,Patch,78,5,41.36,0,demersal,solitary,125,neutral,0,carnivore,fusiform,2015-03-19,28.27433388,15,17,0,2015-03-19,17,2142,14.5,9.337068160597573e-4,-9.337068160597573e-4,9.337068160597573e-4,-2113.72566612,2.5,1.6631961105882354,147.72413793103448,-146.06094182044623,-0.659438790947835,16
196,BISC-P11a,Scorpaeniformes,Scorpaenidae,Pterois volitans,lionfish,3,12.91456,1,Patch,78,5,41.36,1,demersal,solitary,45.7,neutral,1,carnivore,fusiform,2015-03-19,28.27433388,15,17,0,2015-03-19,17,2142,14.5,4.6685340802987864e-4,-4.6685340802987864e-4,4.6685340802987864e-4,-2113.72566612,2.5,1.6631961105882354,147.72413793103448,-146.06094182044623,-0.3831195678078725,16
197,BISC-W30a,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,3,12.91456,1,Continuous,18,2,36.38461538461539,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-19,176.7145868,27,24,0.005658842419905994,2015-03-19,35,2000,18.5,0.0015,0.004158842419905995,0.007158842419905994,-1823.2854132,5.5,7.363107783333334,108.10810810810811,-100.74500032477478,0.979654926746365,31
197,BISC-W30a,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,2,7.533217,1,Continuous,18,2,36.38461538461539,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-19,176.7145868,27,24,0,2015-03-19,35,2000,18.5,5e-4,-5e-4,5e-4,-1823.2854132,5.5,7.363107783333334,108.10810810810811,-100.74500032477478,-0.4054651081081646,31
197,BISC-W30a,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,4,17.94356,1,Continuous,18,2,36.38461538461539,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-19,176.7145868,27,24,0,2015-03-19,35,2000,18.5,0.0015,-0.0015,0.0015,-1823.2854132,5.5,7.363107783333334,108.10810810810811,-100.74500032477478,-0.9162907318741551,31
197,BISC-W30a,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,5,24.92844,1,Continuous,18,2,36.38461538461539,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-19,176.7145868,27,24,0,2015-03-19,35,2000,18.5,5e-4,-5e-4,5e-4,-1823.2854132,5.5,7.363107783333334,108.10810810810811,-100.74500032477478,-0.4054651081081646,31
197,BISC-W30a,Scorpaeniformes,Scorpaenidae,Pterois volitans,lionfish,4,17.94356,1,Continuous,18,2,36.38461538461539,1,demersal,solitary,45.7,neutral,1,carnivore,fusiform,2015-03-19,176.7145868,27,24,0,2015-03-19,35,2000,18.5,5e-4,-5e-4,5e-4,-1823.2854132,5.5,7.363107783333334,108.10810810810811,-100.74500032477478,-0.4054651081081646,31
197,BISC-W30a,Scorpaeniformes,Scorpaenidae,Pterois volitans,lionfish,5,24.92844,1,Continuous,18,2,36.38461538461539,1,demersal,solitary,45.7,neutral,1,carnivore,fusiform,2015-03-19,176.7145868,27,24,0,2015-03-19,35,2000,18.5,5e-4,-5e-4,5e-4,-1823.2854132,5.5,7.363107783333334,108.10810810810811,-100.74500032477478,-0.4054651081081646,31
197,BISC-W30a,Perciformes,Epinephelidae,Epinephelus striatus,nassau grouper,6,47.70199,1,Continuous,18,2,36.38461538461539,0,demersal,solitary,100,neutral,0,carnivore,fusiform,2015-03-19,176.7145868,27,24,0,2015-03-19,35,2000,18.5,5e-4,-5e-4,5e-4,-1823.2854132,5.5,7.363107783333334,108.10810810810811,-100.74500032477478,-0.4054651081081646,31
198,BISC-W40-b,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,4,17.94356,1,Continuous,10,5,58.92307692307693,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-19,176.7145868,55,41,0.005658842419905994,2015-03-19,63,2000,25.5,0.0025,0.0031588424199059943,0.008158842419905995,-1823.2854132,15.5,4.310111873170732,78.43137254901961,-74.12126067584889,0.6431826901251521,59
198,BISC-W40-b,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,3,12.91456,1,Continuous,10,5,58.92307692307693,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-19,176.7145868,55,41,0,2015-03-19,63,2000,25.5,0.002,-0.002,0.002,-1823.2854132,15.5,4.310111873170732,78.43137254901961,-74.12126067584889,-1.0986122886681091,59
198,BISC-W40-b,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,5,24.92844,1,Continuous,10,5,58.92307692307693,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-19,176.7145868,55,41,0,2015-03-19,63,2000,25.5,0.003,-0.003,0.003,-1823.2854132,15.5,4.310111873170732,78.43137254901961,-74.12126067584889,-1.3862943611198908,59
198,BISC-W40-b,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,6,47.70199,1,Continuous,10,5,58.92307692307693,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-19,176.7145868,55,41,0,2015-03-19,63,2000,25.5,0.001,-0.001,0.001,-1823.2854132,15.5,4.310111873170732,78.43137254901961,-74.12126067584889,-0.6931471805599454,59
198,BISC-W40-b,Perciformes,Epinephelidae,Epinephelus striatus,nassau grouper,6,47.70199,1,Continuous,10,5,58.92307692307693,0,demersal,solitary,100,neutral,0,carnivore,fusiform,2015-03-19,176.7145868,55,41,0,2015-03-19,63,2000,25.5,5e-4,-5e-4,5e-4,-1823.2854132,15.5,4.310111873170732,78.43137254901961,-74.12126067584889,-0.4054651081081646,59
198,BISC-W40-b,Anguilliformes,Muraenidae,Gymnothorax moringa,spotted moray,2,7.533217,1,Continuous,10,5,58.92307692307693,0,benthic,solitary,200,camouflage,1,carnivore,anguilliform,2015-03-19,176.7145868,55,41,0,2015-03-19,63,2000,25.5,5e-4,-5e-4,5e-4,-1823.2854132,15.5,4.310111873170732,78.43137254901961,-74.12126067584889,-0.4054651081081646,59
198,BISC-W40-b,Anguilliformes,Muraenidae,Gymnothorax moringa,spotted moray,4,17.94356,1,Continuous,10,5,58.92307692307693,0,benthic,solitary,200,camouflage,1,carnivore,anguilliform,2015-03-19,176.7145868,55,41,0,2015-03-19,63,2000,25.5,5e-4,-5e-4,5e-4,-1823.2854132,15.5,4.310111873170732,78.43137254901961,-74.12126067584889,-0.4054651081081646,59
199,BISC-P7a,Perciformes,Epinephelidae,Epinephelus morio,red grouper,6,47.70199,1,Patch,60,5,40.05714285714286,0,demersal,solitary,125,neutral,0,carnivore,fusiform,2015-03-20,50.26548246,9,17,0,2015-03-20,8,2520,11,3.968253968253968e-4,-3.968253968253968e-4,3.968253968253968e-4,-2469.73451754,6,2.956793085882353,229.0909090909091,-226.13411600502673,-0.3342020880866734,8.5
200,BISC-P9a,Perciformes,Epinephelidae,Epinephelus morio,red grouper,6,47.70199,1,Patch,60,5,48.18181818181818,0,demersal,solitary,125,neutral,0,carnivore,fusiform,2015-03-20,78.53981634,15,30,0,2015-03-20,19,2709,12,7.382798080472499e-4,-7.382798080472499e-4,7.382798080472499e-4,-2630.46018366,18,2.617993878,225.75,-223.132006122,-0.5528960081584593,17
201,BISC-W60-2b,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,3,12.91456,1,Continuous,20,5,49.88461538461539,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-20,176.7145868,56,32,0.005658842419905994,2015-03-20,60,2000,20,5e-4,0.005158842419905994,0.006158842419905995,-1823.2854132,12,5.5223308375,100,-94.4776691625,1.4904805505123555,58
201,BISC-W60-2b,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,4,17.94356,1,Continuous,20,5,49.88461538461539,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-20,176.7145868,56,32,0,2015-03-20,60,2000,20,0.001,-0.001,0.001,-1823.2854132,12,5.5223308375,100,-94.4776691625,-0.6931471805599454,58
201,BISC-W60-2b,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,5,24.92844,1,Continuous,20,5,49.88461538461539,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-20,176.7145868,56,32,0,2015-03-20,60,2000,20,0.0015,-0.0015,0.0015,-1823.2854132,12,5.5223308375,100,-94.4776691625,-0.9162907318741551,58
201,BISC-W60-2b,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,6,47.70199,1,Continuous,20,5,49.88461538461539,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-20,176.7145868,56,32,0,2015-03-20,60,2000,20,5e-4,-5e-4,5e-4,-1823.2854132,12,5.5223308375,100,-94.4776691625,-0.4054651081081646,58
201,BISC-W60-2b,Scorpaeniformes,Scorpaenidae,Pterois volitans,lionfish,5,24.92844,1,Continuous,20,5,49.88461538461539,1,demersal,solitary,45.7,neutral,1,carnivore,fusiform,2015-03-20,176.7145868,56,32,0,2015-03-20,60,2000,20,5e-4,-5e-4,5e-4,-1823.2854132,12,5.5223308375,100,-94.4776691625,-0.4054651081081646,58
201,BISC-W60-2b,Anguilliformes,Muraenidae,Gymnothorax vicinus,purplemouth moray,5,24.92844,1,Continuous,20,5,49.88461538461539,0,demersal,solitary,122,neutral,1,carnivore,anguilliform,2015-03-20,176.7145868,56,32,0,2015-03-20,60,2000,20,5e-4,-5e-4,5e-4,-1823.2854132,12,5.5223308375,100,-94.4776691625,-0.4054651081081646,58
202,BISC-W60-6d,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,3,12.91456,1,Continuous,40,5,27.58974358974359,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-20,176.7145868,55,35,0.005658842419905994,2015-03-20,58.5,2000,19.5,5e-4,0.005158842419905994,0.006158842419905995,-1823.2854132,15.5,5.048988194285714,102.56410256410257,-97.51511436981686,1.4904805505123555,56.75
202,BISC-W60-6d,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,4,17.94356,1,Continuous,40,5,27.58974358974359,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-20,176.7145868,55,35,0.005658842419905994,2015-03-20,58.5,2000,19.5,0.001,0.004658842419905994,0.006658842419905994,-1823.2854132,15.5,5.048988194285714,102.56410256410257,-97.51511436981686,1.2027984780605747,56.75
202,BISC-W60-6d,Perciformes,Epinephelidae,Mycteroperca bonaci,black grouper,6,47.70199,1,Continuous,40,5,27.58974358974359,0,demersal,solitary,152,neutral,0,carnivore,fusiform,2015-03-20,176.7145868,55,35,0,2015-03-20,58.5,2000,19.5,5e-4,-5e-4,5e-4,-1823.2854132,15.5,5.048988194285714,102.56410256410257,-97.51511436981686,-0.4054651081081646,56.75
202,BISC-W60-6d,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,5,24.92844,1,Continuous,40,5,27.58974358974359,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-20,176.7145868,55,35,0,2015-03-20,58.5,2000,19.5,0.003,-0.003,0.003,-1823.2854132,15.5,5.048988194285714,102.56410256410257,-97.51511436981686,-1.3862943611198908,56.75
202,BISC-W60-6d,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,6,47.70199,1,Continuous,40,5,27.58974358974359,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-20,176.7145868,55,35,0,2015-03-20,58.5,2000,19.5,5e-4,-5e-4,5e-4,-1823.2854132,15.5,5.048988194285714,102.56410256410257,-97.51511436981686,-0.4054651081081646,56.75
202,BISC-W60-6d,Anguilliformes,Muraenidae,Gymnothorax funebris,green moray,6,47.70199,1,Continuous,40,5,27.58974358974359,1,demersal,solitary,250,neutral,1,carnivore,anguilliform,2015-03-20,176.7145868,55,35,0,2015-03-20,58.5,2000,19.5,5e-4,-5e-4,5e-4,-1823.2854132,15.5,5.048988194285714,102.56410256410257,-97.51511436981686,-0.4054651081081646,56.75
204,Ten 2A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,3,12.91456,1,Continuous,5,2,30.84615384615385,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,33,0.005658842419905994,2015-03-22,39,2000,26.5,0,0.005658842419905994,0.005658842419905994,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,1.8959456586205201,35.5
204,Ten 2A,Perciformes,Epinephelidae,Mycteroperca microlepis,gag grouper,6,47.70199,1,Continuous,5,2,30.84615384615385,0,demersal,solitary,145,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,5e-4,-5e-4,5e-4,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.4054651081081646,35.5
204,Ten 2A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,4,17.94356,1,Continuous,5,2,30.84615384615385,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,0.0015,-0.0015,0.0015,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.9162907318741551,35.5
204,Ten 2A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,5,24.92844,1,Continuous,5,2,30.84615384615385,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,5e-4,-5e-4,5e-4,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.4054651081081646,35.5
204,Ten 2A,Perciformes,Epinephelidae,Epinephelus striatus,nassau grouper,6,47.70199,1,Continuous,5,2,30.84615384615385,0,demersal,solitary,100,neutral,0,carnivore,fusiform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,5e-4,-5e-4,5e-4,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.4054651081081646,35.5
204,Ten 2A,Anguilliformes,Muraenidae,Gymnothorax miliaris,goldentail moray,6,47.70199,1,Continuous,5,2,30.84615384615385,0,benthic,solitary,70,neutral,1,carnivore,anguilliform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,5e-4,-5e-4,5e-4,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.4054651081081646,35.5
204,Ten 2A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,2,7.533217,1,Continuous,5,2,30.84615384615385,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,5e-4,-5e-4,5e-4,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.4054651081081646,35.5
204,Ten 2A,Anguilliformes,Muraenidae,Gymnothorax funebris,green moray,6,47.70199,1,Continuous,5,2,30.84615384615385,1,demersal,solitary,250,neutral,1,carnivore,anguilliform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,5e-4,-5e-4,5e-4,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.4054651081081646,35.5
204,Ten 2A,Scorpaeniformes,Scorpaenidae,Pterois volitans,lionfish,3,12.91456,1,Continuous,5,2,30.84615384615385,1,demersal,solitary,45.7,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,5e-4,-5e-4,5e-4,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.4054651081081646,35.5
204,Ten 2A,Scorpaeniformes,Scorpaenidae,Pterois volitans,lionfish,4,17.94356,1,Continuous,5,2,30.84615384615385,1,demersal,solitary,45.7,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,5e-4,-5e-4,5e-4,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.4054651081081646,35.5
204,Ten 2A,Scorpaeniformes,Scorpaenidae,Pterois volitans,lionfish,5,24.92844,1,Continuous,5,2,30.84615384615385,1,demersal,solitary,45.7,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,5e-4,-5e-4,5e-4,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.4054651081081646,35.5
204,Ten 2A,Anguilliformes,Muraenidae,Gymnothorax moringa,spotted moray,6,47.70199,1,Continuous,5,2,30.84615384615385,0,benthic,solitary,200,camouflage,1,carnivore,anguilliform,2015-03-22,176.7145868,32,33,0,2015-03-22,39,2000,26.5,0.001,-0.001,0.001,-1823.2854132,6.5,5.354987478787879,75.47169811320755,-70.11671063441968,-0.6931471805599454,35.5
205,Ten 3A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,2,7.533217,1,Continuous,5,5,46.84615384615385,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,29,34,0.005658842419905994,2015-03-22,31,2000,24.5,5e-4,0.005158842419905994,0.006158842419905995,-1823.2854132,9.5,5.197487847058824,81.63265306122449,-76.43516521416566,1.4904805505123555,30
205,Ten 3A,Perciformes,Epinephelidae,Mycteroperca bonaci,black grouper,6,47.70199,1,Continuous,5,5,46.84615384615385,0,demersal,solitary,152,neutral,0,carnivore,fusiform,2015-03-22,176.7145868,29,34,0.005658842419905994,2015-03-22,31,2000,24.5,0.003,0.0026588424199059943,0.008658842419905995,-1823.2854132,9.5,5.197487847058824,81.63265306122449,-76.43516521416566,0.5096512975006293,30
205,Ten 3A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,3,12.91456,1,Continuous,5,5,46.84615384615385,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,29,34,0,2015-03-22,31,2000,24.5,0.0025,-0.0025,0.0025,-1823.2854132,9.5,5.197487847058824,81.63265306122449,-76.43516521416566,-1.252762968495368,30
205,Ten 3A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,4,17.94356,1,Continuous,5,5,46.84615384615385,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,29,34,0,2015-03-22,31,2000,24.5,0.001,-0.001,0.001,-1823.2854132,9.5,5.197487847058824,81.63265306122449,-76.43516521416566,-0.6931471805599454,30
205,Ten 3A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,5,24.92844,1,Continuous,5,5,46.84615384615385,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,29,34,0,2015-03-22,31,2000,24.5,0.003,-0.003,0.003,-1823.2854132,9.5,5.197487847058824,81.63265306122449,-76.43516521416566,-1.3862943611198908,30
205,Ten 3A,Scorpaeniformes,Scorpaenidae,Pterois volitans,lionfish,4,17.94356,1,Continuous,5,5,46.84615384615385,1,demersal,solitary,45.7,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,29,34,0,2015-03-22,31,2000,24.5,5e-4,-5e-4,5e-4,-1823.2854132,9.5,5.197487847058824,81.63265306122449,-76.43516521416566,-0.4054651081081646,30
206,Ten 5A,Perciformes,Epinephelidae,Mycteroperca microlepis,gag grouper,6,47.70199,1,Continuous,3,2,21.115384615384617,0,demersal,solitary,145,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,36,0.005658842419905994,2015-03-22,30,2000,16.5,0.0035,0.0021588424199059943,0.009158842419905994,-1823.2854132,19.5,4.908738522222222,121.21212121212122,-116.303382689899,0.3918682618442464,31
206,Ten 5A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,2,7.533217,1,Continuous,3,2,21.115384615384617,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,36,0.005658842419905994,2015-03-22,30,2000,16.5,0.0015,0.004158842419905995,0.007158842419905994,-1823.2854132,19.5,4.908738522222222,121.21212121212122,-116.303382689899,0.979654926746365,31
206,Ten 5A,Perciformes,Epinephelidae,Mycteroperca bonaci,black grouper,6,47.70199,1,Continuous,3,2,21.115384615384617,0,demersal,solitary,152,neutral,0,carnivore,fusiform,2015-03-22,176.7145868,32,36,0,2015-03-22,30,2000,16.5,0.0025,-0.0025,0.0025,-1823.2854132,19.5,4.908738522222222,121.21212121212122,-116.303382689899,-1.252762968495368,31
206,Ten 5A,Anguilliformes,Muraenidae,Gymnothorax miliaris,goldentail moray,5,24.92844,1,Continuous,3,2,21.115384615384617,0,benthic,solitary,70,neutral,1,carnivore,anguilliform,2015-03-22,176.7145868,32,36,0,2015-03-22,30,2000,16.5,5e-4,-5e-4,5e-4,-1823.2854132,19.5,4.908738522222222,121.21212121212122,-116.303382689899,-0.4054651081081646,31
206,Ten 5A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,4,17.94356,1,Continuous,3,2,21.115384615384617,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-22,176.7145868,32,36,0,2015-03-22,30,2000,16.5,0.001,-0.001,0.001,-1823.2854132,19.5,4.908738522222222,121.21212121212122,-116.303382689899,-0.6931471805599454,31
206,Ten 5A,Perciformes,Lutjanidae,Lutjanus analis,mutton snapper,6,47.70199,1,Continuous,3,2,21.115384615384617,0,demersal,solitary,94,silvering,0,invertivore,fusiform,2015-03-22,176.7145868,32,36,0,2015-03-22,30,2000,16.5,5e-4,-5e-4,5e-4,-1823.2854132,19.5,4.908738522222222,121.21212121212122,-116.303382689899,-0.4054651081081646,31
207,Conch 3A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,4,17.94356,1,Continuous,20,5,33.53846153846154,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-23,176.7145868,43,35,0.005658842419905994,2015-03-23,47.5,2000,20,0.0015,0.004158842419905995,0.007158842419905994,-1823.2854132,15,5.048988194285714,100,-94.95101180571429,0.979654926746365,45.25
207,Conch 3A,Perciformes,Epinephelidae,Mycteroperca bonaci,black grouper,6,47.70199,1,Continuous,20,5,33.53846153846154,0,demersal,solitary,152,neutral,0,carnivore,fusiform,2015-03-23,176.7145868,43,35,0.005658842419905994,2015-03-23,47.5,2000,20,5e-4,0.005158842419905994,0.006158842419905995,-1823.2854132,15,5.048988194285714,100,-94.95101180571429,1.4904805505123555,45.25
207,Conch 3A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,2,7.533217,1,Continuous,20,5,33.53846153846154,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-23,176.7145868,43,35,0,2015-03-23,47.5,2000,20,5e-4,-5e-4,5e-4,-1823.2854132,15,5.048988194285714,100,-94.95101180571429,-0.4054651081081646,45.25
207,Conch 3A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,5,24.92844,1,Continuous,20,5,33.53846153846154,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-23,176.7145868,43,35,0,2015-03-23,47.5,2000,20,0.0015,-0.0015,0.0015,-1823.2854132,15,5.048988194285714,100,-94.95101180571429,-0.9162907318741551,45.25
207,Conch 3A,Anguilliformes,Muraenidae,Gymnothorax moringa,spotted moray,6,47.70199,1,Continuous,20,5,33.53846153846154,0,benthic,solitary,200,camouflage,1,carnivore,anguilliform,2015-03-23,176.7145868,43,35,0,2015-03-23,47.5,2000,20,5e-4,-5e-4,5e-4,-1823.2854132,15,5.048988194285714,100,-94.95101180571429,-0.4054651081081646,45.25
208,Conch 4B,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,3,12.91456,1,Continuous,18,2,18.53846153846154,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-23,176.7145868,43,24,0,2015-03-23,44,2000,16.5,0.0015,-0.0015,0.0015,-1823.2854132,7.5,7.363107783333334,121.21212121212122,-113.84901342878788,-0.9162907318741551,43.5
208,Conch 4B,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,4,17.94356,1,Continuous,18,2,18.53846153846154,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-23,176.7145868,43,24,0,2015-03-23,44,2000,16.5,0.001,-0.001,0.001,-1823.2854132,7.5,7.363107783333334,121.21212121212122,-113.84901342878788,-0.6931471805599454,43.5
208,Conch 4B,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,5,24.92844,1,Continuous,18,2,18.53846153846154,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-23,176.7145868,43,24,0,2015-03-23,44,2000,16.5,0.0025,-0.0025,0.0025,-1823.2854132,7.5,7.363107783333334,121.21212121212122,-113.84901342878788,-1.252762968495368,43.5
208,Conch 4B,Anguilliformes,Muraenidae,Gymnothorax vicinus,purplemouth moray,6,47.70199,1,Continuous,18,2,18.53846153846154,0,demersal,solitary,122,neutral,1,carnivore,anguilliform,2015-03-23,176.7145868,43,24,0,2015-03-23,44,2000,16.5,5e-4,-5e-4,5e-4,-1823.2854132,7.5,7.363107783333334,121.21212121212122,-113.84901342878788,-0.4054651081081646,43.5
208,Conch 4B,Anguilliformes,Muraenidae,Gymnothorax moringa,spotted moray,6,47.70199,1,Continuous,18,2,18.53846153846154,0,benthic,solitary,200,camouflage,1,carnivore,anguilliform,2015-03-23,176.7145868,43,24,0,2015-03-23,44,2000,16.5,5e-4,-5e-4,5e-4,-1823.2854132,7.5,7.363107783333334,121.21212121212122,-113.84901342878788,-0.4054651081081646,43.5
209,Conch 6A,Perciformes,Epinephelidae,Cephalopholis fulva,coney,5,24.92844,1,Continuous,15,5,27.384615384615383,1,demersal,solitary,41,neutral,1,carnivore,fusiform,2015-03-23,176.7145868,45,32,0.005658842419905994,2015-03-23,43.5,2000,22,0,0.005658842419905994,0.005658842419905994,-1823.2854132,10,5.5223308375,90.9090909090909,-85.38676007159091,1.8959456586205201,44.25
209,Conch 6A,Perciformes,Epinephelidae,Cephalopholis cruentata,graysby,4,17.94356,1,Continuous,15,5,27.384615384615383,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2015-03-23,176.7145868,45,32,0,2015-03-23,43.5,2000,22,0.003,-0.003,0.003,-1823.2854132,10,5.5223308375,90.9090909090909,-85.38676007159091,-1.3862943611198908,44.25
